项目名称,项目类别,申报地区或单位,详情链接,官网描述,传承人信息,相关文章
雕版印刷技艺,传统技艺,"['江苏省扬州市', '福建省连城县']",https://www.ihchina.cn/project_details/14407.html,"['雕版印刷技艺出现于隋唐时期，宋代毕在此基础上发明了活字印刷术，但是雕版印刷并没有被活字印刷所替代，仍一直在古代中国印刷业中占据主流地位。目前，雕版印刷技艺可在扬州广陵古籍刻印社见到，这里聚集了一批雕版印刷艺人，并存有近30万块雕版板片，因此其技艺被称为扬州雕版印刷技艺。\n雕版印刷的工艺流程极为复杂，大致可分四个环节，每个环节又有若干程序。一是备料，即制版、备纸、备墨；二是雕版，即写版、校正、上版、雕刻；三是刷印与套色；四是装帧。扬州广陵古籍刻印社保留着国内惟一的全套古籍雕版印刷工艺流程，共有二十多道工序，整个流程散发着古朴典雅的文化气息。\n据记载，扬州雕版印刷技艺始创于唐代，清代得到空前发展，康熙年间刊印了包括《全唐诗》在内的内府书籍三千余卷。1960年，扬州广陵古籍刻印社成立，成为传承雕版印刷技艺的职能机构。但是，这一机构作为自筹资金的事业单位，目前面临转企改制的形势，市场经济正逼近传统雕版印刷工艺，需要采取措施加以保护。', '福建省连城县四堡雕版印刷技艺起源于宋代，发展于明代，至清代达于鼎盛，它主要流传于福建省连城县四堡乡务各村及马屋村。四堡是明清时期中国四大雕版印刷基地之一。明代万历八年（1580），务各村首开书坊。清代康熙年间，四堡雕版印刷逐渐兴盛，到乾嘉和道光时期出现繁盛局面，在我国雕版印刷史上创造了辉煌的功绩。这一民间印刷技艺主要在家族中传承，沿袭至今已历十五代。\n四堡雕版印刷技艺纯手工操作，制作精巧。其雕版制作大致可分为坯版制作、坯版书写、雕版制作、刷印、装订五个阶段。坯版制作包括选材、锯版、浸沤、干燥、平版等工艺；坯版书写包括写样、上版等工艺；雕版制作包括刻版、打空、拉线、修版等工艺；刷印包括固版、刷墨、覆纸、刷印、晾干等工艺；装订包括折页、配帖、弯刀裁纸、锥子打眼、穿线等工艺。雕版印刷所使用的工具主要有刻刀、曲凿、平凿、斜凿、铁锤、刨子、锯子、棕刷、小墨缸、纸张等。\n印刷术是我国古代四大发明之一，四堡雕版印刷技艺则是我国雕版印刷术的重要代表，其中凝聚着制墨术、雕刻术、摹拓术等几种优秀的传统工艺，为文化传播提供了便捷条件，它是中国古代文明领先于世界的实录和见证，具有极其特殊的历史文化价值。']","[{'position': '江苏省扬州市', 'person': [{'name': '陈义时', 'gender': '男', 'birth_date': '1947.11.09', 'ethnicity': '汉族'}]}]",[]
果脯蜜饯制作技艺（雕花蜜饯制作技艺）,传统技艺,湖南省怀化市靖州苗族侗族自治县,https://www.ihchina.cn/project_details/23589.html,,"[{'name': '易明珍', 'gender': '女', 'birth_date': '', 'ethnicity': '苗族'}]",[]
绿茶制作技艺（雨花茶制作技艺）,传统技艺,江苏省南京市,https://www.ihchina.cn/project_details/23780.html,,"[{'name': '陈盛峰', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
传统帐篷编制技艺（青海藏族黑牛毛帐篷制作技艺）,传统技艺,青海省海西蒙古族藏族自治州天峻县,https://www.ihchina.cn/project_details/23605.html,,"[{'name': '卫东', 'gender': '男', 'birth_date': '', 'ethnicity': '藏族'}]",[]
蒸馏酒传统酿造技艺（青海青稞酒传统酿造技艺）,传统技艺,青海省海东市互助土族自治县,https://www.ihchina.cn/project_details/23777.html,,[],[]
青铜器修复及复制技艺,传统技艺,故宫博物院,https://www.ihchina.cn/project_details/14716.html,"中国传统青铜器修复、复制技术在两千年前就已经出现，并不断延续。明清两代大规模仿制古铜器，中国传统的青铜器修复行业在此时确立了四大流派：北京派、西安派、苏州派和潍坊派。其中北京派影响比较大，先后出现了一批名师高徒，技术上自成一体。
1952年，以京派赵振茂为首的青铜器修复专家进入故宫博物院开始利用传统工艺修复、复制青铜器文物。这些专家还包括长期从事青铜器修复、复制的京派传人赵同仁、李会生、孟海泉及景德泉、古德旺、张聚如等人。几十年来，这些专家修复、复制各类青铜器文物上千件，为我国文物保护修复工作做出了重要贡献。
传统青铜器修复技术主要包括整形、拼接、补配、粘接（焊接）、加固、做旧等工序，有时还会涉及去锈、烫蜡（表面封护）等工作。传统青铜器复制技术包括制作模具、翻模铸造、錾刻花纹、打磨做旧等工序，每道工序都有很高的技术难度。
目前，从事传统青铜器修复的专业人员呈老龄化趋势，进一步传承面临困难。在现代科学技术高速发展的背景下，对包括青铜器传统修复、复制技术在内的传统工艺进行科学化总结势在必行。","[{'name': '吕团结', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}, {'name': '恽小钢', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}, {'name': '王有亮', 'gender': '男', 'birth_date': '1964.04', 'ethnicity': '汉族'}]",[]
青铜器制作技艺（青铜编钟制作技艺）,传统技艺,湖北省随州市曾都区,https://www.ihchina.cn/project_details/23564.html,,"[{'name': '项绍清', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
传统面食制作技艺（馕制作技艺）,传统技艺,新疆维吾尔自治区,https://www.ihchina.cn/project_details/23796.html,,"[{'name': '于振玲', 'gender': '女', 'birth_date': '', 'ethnicity': '汉族'}, {'name': '哈塔木沙·努尔', 'gender': '女', 'birth_date': '', 'ethnicity': '维吾尔族'}, {'name': '热西提·依米提', 'gender': '男', 'birth_date': '', 'ethnicity': '维吾尔族'}]",[]
香云纱染整技艺,传统技艺,广东省佛山市顺德区,https://www.ihchina.cn/project_details/14496.html,"佛山市顺德区位于珠江三角洲腹地，素有“南国丝都”之美誉，这里完整保存了香云纱的染整技艺。香云纱染整技艺即晒莨，是采用植物染料薯莨为丝绸染色的一种工艺。唐代已有关于薯莨的记载，北宋沈括和明代李时珍都曾记述过薯莨的染色作用。明代永乐年间，广东莨纱已经出口到国外，清末民初生产的莨纱更是受到国内外市场的欢迎。佛山市顺德区的养蚕缫丝业有着悠久的历史，20世纪20年代缫丝业鼎盛时期，顺德有晒莨工厂五百多家，工人一万余人，日产香云纱四千多米。
香云纱又名“响云纱”，具有多种优点，它挺爽柔润，日晒和水洗牢度佳，防水性强，易洗易干，色深耐脏，不沾皮肤，轻薄不易起皱，柔软而富有身骨，经久耐穿，非常适合炎热的夏天穿着，因此深受广大消费者欢迎，闻名中外，曾远销欧美、印度、南洋等地，被海外人士誉为“黑色闪光珍珠”服装，成为中国丝绸的著名产品。香云纱在14道工序的染色过程中，只采用天然植物薯莨的汁液和含有高价铁离子的河涌泥，不含任何化学助染剂，也不产生污染环境的有害废料。
由于香云纱系纯手工制作，工艺繁复，产量少，而且受天气和环境限制，所以产量不高，从业人员日益减少。现在顺德的伦教成艺晒莨厂已成为仅存的一家晒莨厂，而且厂内通晓晒莨的只有两名师傅。香云纱染整技艺后继乏人，已经濒临失传，急需抢救。","[{'name': '黄田胜', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}, {'name': '梁珠', 'gender': '男', 'birth_date': '1935.01', 'ethnicity': ''}]",[]
香山帮传统建筑营造技艺,传统技艺,"江苏省苏州市
",https://www.ihchina.cn/project_details/14306.html,"苏州的香山位于太湖之滨，有两千五百多年的历史，是吴文化的发祥地之一。香山帮是一个以苏州市吴中区胥口镇为地理中心，以木匠领衔，集泥水匠、漆匠、堆灰匠、雕塑匠、叠山匠、彩绘匠等古典建筑工种于一体的建筑工匠群体。
香山帮是吴文化的产物，历史上曾涌现过不少大师，如塑圣杨惠之、蒯祥和姚承祖等。蒯祥主持明皇宫三大殿、天安门和王府六部衙署的营造，发明创造了“金刚腿”，被宪宗皇帝誉为“蒯鲁班”。姚承祖的传世之作有现存怡园的藕香榭、灵岩山寺的大雄宝殿、香雪海的梅花亭，他最大的成就是撰成《营造法原》，这部记述香山帮传统技法的专著被国人誉为“中国苏派建筑的宝典”。
香山帮是一个传承千年的建筑流派，到明清时期达于鼎盛。北京故宫、天安门和苏州园林等举世闻名、精美绝伦的建筑均是以蒯祥、姚承祖等为杰出代表的苏州香山帮匠人所造，香山帮凭借这些建筑作品在中华建筑史上留下了光辉的篇章。香山帮建筑的特点是色调和谐、结构紧凑、制造精细、布局机巧。20世纪以降，由于西方建筑文化的渗透，香山帮逐渐衰落，近几年来虽恢复了一些生机，但仍未摆脱濒危的困境，匠人收入低、劳作苦，传统营造技艺后继乏人，亟待采取措施予以保护，才能确保其传承有序。","[{'name': '薛林根', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}, {'name': '陆耀祖', 'gender': '男', 'birth_date': '1949.04', 'ethnicity': '汉族'}, {'name': '薛福鑫', 'gender': '男', 'birth_date': '1928.09', 'ethnicity': '汉族'}]",[]
中式服装制作技艺（香港中式长衫制作技艺）,传统技艺,香港特别行政区,https://www.ihchina.cn/project_details/23803.html,,[],[]
民族乐器制作技艺（马头琴制作技艺）,传统技艺,吉林省前郭尔罗斯蒙古族自治县,https://www.ihchina.cn/project_details/14536.html,"马头琴是前郭尔罗斯蒙古族自治县的民族音乐文化的一种象征。
马头琴因琴首雕有马头而得名，为蒙古族拉弦乐器中的一种，蒙古语也称“潮尔”。早期传统的马头琴，制作工艺简单，后经过马头琴大师色拉西的改造，制作与加工技艺不断完善发展。
马头琴是蒙古民族、也是中华民族文化艺术的一块瑰宝。郭尔罗斯的马头琴有着深远的文化渊源和人文底蕴，又是一种独具特色的民族民间工艺精品。马头琴的制作程序复杂，选料考究，每一道工序都是老手工艺人靠手工精雕细刻而成。目前，本地生产的马头琴远销内蒙古、新疆、中国香港等地区和蒙古、日本等国家，深受消费者喜爱。",[],[]
鲁山窑烧制技艺（鲁山花瓷烧制技艺）,传统技艺,河南省平顶山市鲁山县,https://www.ihchina.cn/project_details/23556.html,,"[{'name': '梅国建', 'gender': '男', 'birth_date': '', 'ethnicity': '汉族'}]",[]
鲁锦织造技艺,传统技艺,"['山东省鄄城县', '山东省嘉祥县']",https://www.ihchina.cn/project_details/14489.html,"鲁锦是山东的纺织品，系用彩色棉线分经纬织造而成，因其上的几何图案绚丽似锦，故名“鲁锦”，在鲁西南俗称“土布”、“粗布”等。鲁锦织造技艺主要分布在山东省济宁、菏泽两市及周边地区，其中尤以鄄城县和济宁市的嘉祥县为代表。
鄄城县鲁锦约始于元代，清代濮州（今山东省鄄城县）的鲁锦曾被用作贡品。鄄城县鲁锦用色线交织成各种几何图案，并通过几何图案的平行、重复、连续、间隔、对比等变化形成特有的节奏和韵律，图案精致古雅，色彩绚丽，品种繁多，质地细密，舒适耐用。其独特的手工提花织造工艺和色彩对比强烈的图案，与山东其他地区的手工织布有着明显的区别，具有鲜明的地方特色。
在漫长的岁月中，心灵手巧的鄄城农家妇女不断创新、改进鲁锦织造工艺，逐渐形成现代鲁锦融提花、打花、挑花工艺于一体，于浑厚中见艳丽、粗犷中显精细的独特风格。鲁锦过去多用作嫁妆，大大增强了当地婚嫁民俗的喜庆意味。
嘉祥县早在春秋时代便产桑蚕，纺织业十分发达。元代以后，棉花在山东大面积种植，嘉祥人民将传统的丝织技艺应用于棉纺织技艺，形成民间棉布织锦。嘉祥县鲁锦织造技艺共有72道工序，经线、闯杼、掏缯是其中最主要的环节。嘉祥县的鲁锦织造能够染成22种色线，织出两千种左右的图案。嘉祥县鲁锦图案美观，种类繁多，寓意吉祥，且采用天然原料，纯手工织造，舒适、环保，应用广泛，具有很强的实用价值。","[{'position': '山东省鄄城县', 'person': [{'name': '刘爱玉', 'gender': '女', 'birth_date': '', 'ethnicity': '汉族'}]}, {'position': '山东省嘉祥县', 'person': [{'name': '赵芳云', 'gender': '女', 'birth_date': '1944.07', 'ethnicity': ''}]}]",[]
